PC1,PC2,PC3,PC4,PC5,PC6,PC7,flare_class_encoded
-1.0003004054018367,-0.2588575028435439,-1.215024988211272,-0.7654916170981072,-2.2811690089370757,1.3752620651669336,1.1117758022337658,200
-1.1456459000838168,-0.44030914597900206,-1.1954728227066727,-0.6119951191472983,-2.255886703598978,1.4000022987240281,1.0861385696863395,200
-0.760680220739935,-0.38649162471840204,-0.8157323167163733,-1.0742918538059496,-2.0682404700021877,1.4868308892803639,1.01981032197238,200
-1.0015874401024876,-0.4595252298553886,-1.0454699104764065,-0.7195243360234014,-2.240681285877307,1.3820385265113826,0.9725178404920523,200
-0.9554370989185372,-0.6063156052409521,-1.0016243552115753,-1.0326669773557697,-1.8706188717038241,1.6217463402291648,1.2334326772434623,200
-0.9261317635183861,-0.47927706806231185,-1.0735422612906684,-1.0210075795146352,-1.9526030499713105,1.6021005394226815,1.2607493278683164,200
-0.8695692467276048,-0.3860780376659073,-1.2014500148730975,-0.9375923694753645,-2.116906107017166,1.5404970804937035,1.2467474364528066,200
-1.0983046362656985,-0.4457773497191043,-1.2079022793764476,-0.7135441590926797,-2.1691754730323223,1.4111537400846996,1.1194235644511403,200
-1.3652927795405825,-0.3825211471237439,-1.5472605249680798,-0.25712601584830164,-2.478827648102325,1.1966830216099535,1.0887905669404723,200
-1.2424681542807101,-0.3428293490916031,-1.4759484003331003,-0.5049362225639475,-2.3311625675294825,1.3437882512273032,1.2214091210349036,200
-1.259753793109477,-0.315076461468758,-1.4034553858758108,-0.5587602213155693,-2.2696093594421844,1.3221285978714807,1.1820723757453266,200
-1.383284564780511,-0.39701724570854213,-1.4030502581813804,-0.6391340726647761,-2.0567284668726904,1.3076981641603185,1.220278125738814,200
-1.437224210601559,-0.40424633290886536,-1.7621618459143187,-0.7017764380402021,-1.9467867223402284,1.2679563256237614,1.4370242401403839,200
-1.4193405032021484,-0.4227498435726442,-1.7874847086721748,-0.7989657944133219,-1.8869081897210296,1.1311846732895388,1.2685270252544338,200
-3.7054193632529424,0.17342710714124995,0.6111954774128908,-0.2014602973972055,-0.18291730861236077,0.022060174051478754,-0.9727381506664152,200
-3.7054193632529424,0.17342710714124995,0.6111954774128908,-0.2014602973972055,-0.18291730861236077,0.022060174051478754,-0.9727381506664152,200
-3.7054193632529424,0.17342710714124995,0.6111954774128908,-0.2014602973972055,-0.18291730861236077,0.022060174051478754,-0.9727381506664152,200
-3.7667543625555107,0.004795967434691878,0.35458665898686803,-0.056674249164138324,-0.4098792565300807,-0.08716888447803256,-0.948136253694718,200
-3.7608670352833795,-0.030865911641633145,0.3554135670412303,-0.0994762564042716,-0.4275656006785684,-0.07984014754525418,-0.8692615713218071,200
-3.6343422395261773,0.06903974980283883,0.545353519930035,-0.22692305215910236,-0.41909168577498485,0.014034180170887922,-0.8332710593090351,200
-3.6743333709835535,0.037231538733894474,0.4414266828751937,-0.09198956518300816,-0.501562766492145,-0.022742411870948387,-0.8936094691092415,200
-3.6002157625428572,0.11659883413221156,0.5339734652507301,-0.17219110621236378,-0.4840817117389775,0.033700645497840576,-0.8700860815679294,200
-3.578678160420717,0.14937480617973556,0.6032317052312858,-0.2386135940842632,-0.41559629857179214,0.06216619093607456,-0.847601834530912,200
-3.517818904789349,0.17302054883291626,0.7815211136267262,-0.47881571503603415,-0.2581006243698372,0.11956685160208752,-0.7276364590697981,200
-3.531751186736956,0.1426757799402618,0.8007317044257356,-0.5270727095906254,-0.22503079228235867,0.11109792457120837,-0.6848923063821364,200
-3.563134361008903,0.1605448410088883,0.692193593691806,-0.3897809376522061,-0.2983443715291845,0.09842458678358679,-0.7466037816569716,200
-3.566922188030884,0.17539660597458684,0.8263066985496295,-0.5754113097447533,-0.11792753730931099,0.14390652805050846,-0.6388047840619073,200
-3.6762890551811154,0.14655727552147638,0.6859184386618151,-0.3797321494185195,-0.14634177504756374,0.054839582463259595,-0.7802682803287004,200
-3.6894996125376576,0.20437200138748307,0.7280205289265438,-0.34800112778960035,-0.0610856669266,0.08902236732088331,-0.8228390219547437,200
-3.6482975951733954,0.30239575123776913,0.7118550575342288,-0.21693258996698228,-0.09625604923160025,0.17211166014316187,-0.8999934117211146,200
-3.5345752418796166,0.44180416671445727,0.9128603855399744,-0.3225263369786511,-0.006586000220960786,0.2770037766647246,-0.9080513898010891,200
-3.642931365362674,0.29364204161285146,0.46811309929241596,0.08243334609115693,-0.4058028762945364,0.12952522216952161,-1.0364488358560084,200
-3.5393368424166702,0.34008287494537165,0.7956149775976551,-0.39862146411588006,-0.12679749486332814,0.22063051585289534,-0.7872938986235789,200
-3.5923687275228215,0.25101806156992784,0.6650968432883317,-0.37813573206110573,-0.19445285998687573,0.18868374566194435,-0.6984124607985489,200
-3.6866777349499644,0.11343823958006694,0.4818964099975901,-0.2505063283704215,-0.3121335689165363,0.06727920088784162,-0.7228167101083005,200
-3.69250875673528,0.18710269554867293,0.46750247547139046,-0.19852309321953043,-0.26978489466360195,0.13169812122600932,-0.7208604075663442,200
-3.5845591987406116,0.3946863023146915,0.9170729405535807,-0.59328212753776,0.12614875562407724,0.37012879662948,-0.6030347972042104,200
-3.6323789015807852,0.36939698345738525,0.6339934237017726,-0.1869479869905888,-0.10880090556326305,0.30025844882461356,-0.7917046854851015,200
-3.5272621604705394,0.5172813131024753,0.8649362452502163,-0.33294320797068233,0.04509716085569859,0.43577094020455404,-0.7667826407032552,200
-3.5319841386846074,0.47239873720736875,0.7852867354831012,-0.2608301933810888,-0.07464294218991263,0.3545573229371803,-0.8253539736598836,200
-3.6526692427807976,0.2957094552169709,0.497857173977984,-0.021985931623388022,-0.3048522815541046,0.17083494056997472,-0.9145132405388712,200
-3.6346472938636385,0.3441155380909894,0.4690909739496806,0.05589462842380277,-0.34392830295194404,0.2088772311825236,-0.9416022749460158,200
-3.6718792984058903,0.2707563066616591,0.4258899517972742,0.05732199666967408,-0.37001240242479205,0.13970983929592345,-0.9455422630709638,200
-3.662353178854516,0.26320561626723554,0.5133714201218207,-0.08225116971775503,-0.2819392839179389,0.15414826299109852,-0.8655510769732524,200
-3.6797083284206087,0.23516583892946769,0.5084751573462007,-0.10017028447457699,-0.2718982980621367,0.129341952004548,-0.8556329702352625,200
-3.6678603075694145,0.2747103502554506,0.5438399496688173,-0.11607720162256918,-0.22497347524019712,0.17167540864130526,-0.8488607467384421,200
-3.737601044609634,0.22301222445068586,0.3512757689236625,0.07922644038246252,-0.30923647310881924,0.1210987605284658,-0.9163796798680253,200
-3.688243124903895,0.32934570252517065,0.5418911636186303,-0.07717112899811207,-0.1263430776596252,0.2599166362742044,-0.8428146387636121,200
-3.76805147782352,0.21280682806139134,0.2840239246227686,0.10331569647468719,-0.2909787147195526,0.1417854219166501,-0.8553995034376691,200
-3.8171396137682407,0.07703763402516117,0.16270526096875604,0.07438677107323644,-0.39157216377278703,0.001322641348144915,-0.7716145428392652,200
-3.748017545596719,0.10596344343786726,0.2472173910263359,-0.03637068846428437,-0.4359325885319043,0.05159040004725468,-0.684674567137922,200
-3.7100161933150675,0.14973448662497493,0.25798078094059185,-0.032087863127233884,-0.4666397876768404,0.09103301521208979,-0.6657761718884398,200
-3.6316025203933098,0.26152665474439857,0.3754006070369612,-0.13067578911487998,-0.4032151929838309,0.1948835026205883,-0.6394889587669059,200
-3.5845697521074213,0.3535092264616459,0.4419870532810072,-0.12573815967585555,-0.3675045911061009,0.2768962107947584,-0.6491896911897677,200
7.9009656125073455,-10.59906249430225,1.2327312598182136,1.7054019106686455,4.149655354966631,-0.5794716726570964,0.06790471573878398,300
8.682803538157813,-10.985499613220142,1.0362018747908797,1.6548331828030718,4.314656941616334,-0.4354753240444508,-0.006713850889678963,300
8.804994600977734,-10.868520285296116,0.7130645340382868,1.4634399308714068,4.424149127549609,-0.3427559392575388,-0.0009664334669764463,300
8.77396911668974,-10.99216617975684,0.8075839811477603,1.5601502454987057,4.422584993083237,-0.292287563891205,-0.025623071525054275,300
8.527085013278718,-10.971120483537229,0.7472674334170977,1.6884968574876986,4.3216663241398505,-0.24815420657723503,-0.118604365441012,300
8.161889609932732,-11.04692914977063,0.8188960592700327,1.7861055549960974,4.3421281431608705,-0.1823507874204526,-0.1476791196820928,300
8.183533775468538,-10.787591483377806,0.7517538659684502,1.520984308800213,4.418537841562313,-0.34067688228199233,-0.06409550478631543,300
8.61150996283675,-10.575929661683263,0.5820624503585526,1.2907341191466581,4.4087170812496534,-0.478284465827137,-0.01778583466588496,300
9.070467786564926,-10.498527996071028,0.8652981661748032,1.1394283747763714,4.441134572290637,-0.7324466617872334,0.10649628474348188,300
8.847243078254506,-10.566157789962011,1.0639570127186844,1.173601204399405,4.4482315582883425,-0.8298118017365812,0.15217187234261226,300
8.63333935698419,-10.617336367927768,1.3132957245941428,1.6263430793104428,4.12482928558286,-0.7528540860722379,0.05579435119051207,300
8.120742697061432,-10.438130485197249,1.7402832948041,1.6636246534057018,4.048452194992517,-0.9797620636163453,0.15160647682286094,300
7.994215297690612,-9.726428967416762,1.8321576692576622,1.4181377489262603,3.8969091947015504,-1.3186851287198145,0.28884550762146205,300
7.842497577584043,-9.161863661244213,1.7229296609099443,1.16724383021616,3.7725762730057872,-1.6066155679163543,0.3165999397730445,300
7.8117871260060046,-8.880725854257504,1.3615866968924872,0.9454153645657819,3.8931972667323724,-1.4563605652519092,0.29249185273089834,300
8.026758647828135,-8.773275145218948,1.0269036069294326,0.7006751035188853,4.023365875641008,-1.4269879606216291,0.2231975071193208,300
7.730094400311776,-9.18095767037795,0.8331389135228338,1.0764784595525962,3.967159365277905,-1.0719254618691685,-0.03099385161111884,300
7.853970839748644,-9.261322269858265,0.8431181331837827,0.8997360774705367,4.105588231222854,-1.2048544680380668,-0.008152225068003616,300
7.861266331451272,-9.529542013267038,0.9217506237193216,0.9743287313702521,4.118936870987261,-1.200125831035993,-0.015176174167380596,300
7.91409278629529,-8.848402821546598,1.1240280345932872,0.9279716304528293,3.8340382676818368,-1.4592450862881161,0.11989635503234336,300
7.502709722367543,-8.121596772441455,1.3787990580341636,0.7087914288659412,3.5454182061797392,-1.991373380002943,0.28820479823459605,300
7.058720871059926,-7.4399349574722615,1.3935653424439034,0.546128700371497,3.287592270580095,-2.3251701653972057,0.3457258966705658,300
7.113296226179314,-7.321662438077939,1.430075704215466,0.5751943119623475,3.320997178961274,-2.256421391322676,0.35670343269659516,300
6.967382824008947,-7.72598946155785,1.6764634215868268,0.8368480493060184,3.4378801482689627,-2.072154142694249,0.28245163229085407,300
6.862488898833783,-7.5233076179786575,1.6291211719636056,0.9170473308421139,3.2072111760091793,-2.1520918962209197,0.226584238237777,300
6.8636089089468815,-7.57204104440592,1.530199884172378,0.9868853502990786,3.206397078696353,-2.018296272908958,0.1953163254992683,300
7.0266325697371546,-7.3594824529857865,1.5908073246673682,0.7734156713172374,3.2552360003399734,-2.2154087141068155,0.2517267375294365,300
6.917546379166042,-7.3891781473666125,1.68776069297469,0.8454489000742454,3.2992594744164117,-2.1325545359842004,0.25348528269698994,300
7.440469675706131,-7.01797007550691,1.6219473550919858,0.6094362442326514,3.186970082410153,-2.4079953696454184,0.3598307280798621,300
7.73113847998998,-6.838745104904416,1.5795891250792682,0.46487638758225724,3.1756534971630224,-2.5112270691704133,0.37007800197316326,300
7.627900088286694,-6.9276049633625565,1.6039258862021342,0.5052901504731216,3.182790569822713,-2.493772252426538,0.3654897366056901,300
8.16703792973366,-7.630934827938823,1.4055311541592173,0.7401856593201741,3.3374460337328093,-2.097761612175082,0.1940979249170816,300
8.392908347212716,-8.452514157014726,1.1543776878611416,0.8546589239889923,3.6487756542641265,-1.6823738444658072,0.05720146367650658,300
8.482071160186479,-7.987308063114911,1.0103995191878365,0.6205350973041469,3.6109629007014408,-1.8480168450949195,0.05370879498863834,300
8.028009544302444,-8.362935832942172,1.1620096482341247,0.9135137704677929,3.632620380224654,-1.628720041171233,-0.04433393302484245,300
7.843183867524429,-7.759642800304441,1.3662907209887247,0.7166185519929299,3.5078339958705667,-1.9636081669024594,0.15509480079074983,300
8.1063675545673,-7.372173890826163,1.76845619686191,0.7417602013219418,3.3082702829251533,-2.2820942712003505,0.293235995561613,300
8.348464505179109,-6.911513736361149,2.0400069006980526,0.6271164470837379,3.1609962420517643,-2.6278545844385324,0.4491152927267446,300
8.502447574390382,-7.352106325798462,2.2757276055918885,0.937616650031512,3.0074932007582142,-2.625671957871159,0.42682484287612826,300
9.143477375531136,-7.595531910682589,2.063076076552442,0.6359868398917792,3.29666195439397,-2.5841484456860995,0.4968343737971817,300
-3.9483856740923784,-0.03889273961204957,-0.3915994566363841,0.6481167482220257,0.03909897714842736,0.06834736348340015,-1.426505865344063,200
-3.9483856740923784,-0.03889273961204957,-0.3915994566363841,0.6481167482220257,0.03909897714842736,0.06834736348340015,-1.426505865344063,200
-3.939222626936614,0.008055164977258257,-0.22060596933043972,0.7846369877190194,0.24032918722153473,0.3102593700751917,-1.5317236651863837,200
-3.94469294468777,-0.04223430329609609,-0.3063548739897643,0.920019884581653,0.2512483678169244,0.36834005166605194,-1.5831380340485317,200
-3.93835629234433,0.002015484510217623,-0.24160507962223704,0.9602315940238849,0.22869096251663257,0.4106008277921143,-1.6192204043709788,200
-3.943483649360877,-0.007063797149662335,-0.2515430153720385,0.9055547281381311,0.23175575416555905,0.3666697778620807,-1.5871162842967115,200
-3.931853704092276,0.01422588540328238,-0.22208182100879567,0.8270727300299261,0.10446494351698776,0.2770623795511617,-1.5118695094135333,200
-3.9436565987448913,-0.03457053145631227,-0.3251607527142872,0.6971054758674302,0.08044933762178375,0.1373327356310594,-1.4334503204767794,200
-3.9494692670391056,-0.031437956957683436,-0.28273713153035757,0.4907274855716981,0.10050862776162606,0.020555984545278794,-1.3273550725595555,200
-3.946604674656039,-0.02614864053004183,-0.31483831410559054,0.6704017663062387,0.12912611757148618,0.147631063108616,-1.4554945089398372,200
-3.951145636382438,-0.10266446668035412,-0.5470299977329866,0.6687621299096765,0.05394525164288844,0.029602337831258874,-1.4188448654092614,200
-3.9493143017741263,-0.11497767378681131,-0.5795575839955682,0.5748153130484175,0.12800002774888664,-0.014342524642982912,-1.371447867474672,200
-3.953332502171449,-0.11100527019798523,-0.5538003692960815,0.7242082325087709,0.10342090208262678,0.08839725027435658,-1.46701334542064,200
-3.9533479955744046,-0.10569679604684294,-0.5246666207139283,0.5994772903335105,0.12303885573674977,0.016019857691129846,-1.3859585679838917,200
-3.9368627104299687,-0.14525187733571185,-0.72444765381547,0.5770754136089656,0.08486078993727664,-0.07441103242736197,-1.3455933968680587,200
-3.9376027249021233,-0.1451517686265141,-0.6901473123944977,0.6169625405489031,0.07652305969895634,-0.038708739830455086,-1.3666788293287198,200
-3.942048838538711,-0.1475931887825599,-0.5917270649897939,0.6559143881260132,0.14835496489482214,0.03995075761977507,-1.397838999796409,200
-3.935863496736512,-0.1506671896081944,-0.6123044620105901,0.6293582995459559,0.13848078759162297,0.006646398476587656,-1.362253915913686,200
-3.9354876495156907,-0.21225530302673887,-0.7605645316842555,0.7971461480898568,0.15304636503765368,0.08401031665811332,-1.474502165743588,200
-3.9281297242292803,-0.22674352534903155,-0.8669624724062377,0.7307606156091837,0.22018913804106954,0.05367197752385,-1.4611569428107052,200
